116.489864	39.972755
116.489852	39.972571
116.489854	39.972506
116.489843	39.972438
116.48983	39.972367
116.489828	39.972295
116.489808	39.972217
116.489805	39.972128
116.489791	39.972035
116.489787	39.97194
116.489785	39.971845
116.489787	39.971754
116.489774	39.971662
116.489771	39.971577
116.489769	39.971497
116.489771	39.971427
116.489776	39.971353
116.489779	39.97128
116.489774	39.971192
116.489777	39.971117
116.489765	39.971019
116.489772	39.970925
116.489757	39.970832
116.489762	39.970734
116.489764	39.970628
116.489762	39.970515
116.489759	39.970389
116.489756	39.970249
116.489743	39.970106
116.489748	39.969958
116.489736	39.969813
116.489746	39.969664
116.489739	39.969521
116.48974	39.969376
116.489747	39.969225
116.489739	39.969082
116.489744	39.968937
116.489744	39.96881
116.489752	39.968688
116.489742	39.968574
116.48975	39.968474
116.48974	39.968392
116.489747	39.968301
116.489748	39.96822
116.489744	39.968149
116.489745	39.968067
116.489751	39.967993
116.48976	39.967928
116.489756	39.967862
116.489765	39.96781
116.489767	39.967754
116.48978	39.967693
116.489792	39.96764
116.489798	39.967579
116.489807	39.967513
116.489817	39.96745
116.489828	39.96737
116.489838	39.967291
116.489842	39.9672
116.489854	39.96711
116.489859	39.967013
116.489867	39.966904
116.489868	39.966794
116.489878	39.966684
116.489891	39.966576
116.489958	39.966479
116.490016	39.966392
116.490068	39.966308
116.490129	39.96623
116.490197	39.966161
116.490266	39.966083
116.490354	39.966007
116.490445	39.965937
116.490541	39.965868
116.490639	39.965801
116.490754	39.965732
116.49086	39.965669
116.490971	39.965605
116.491091	39.965542
116.491195	39.965477
116.49131	39.965417
116.491417	39.965348
116.491498	39.965298
116.491584	39.965233
116.491679	39.965176
116.491777	39.965103
116.4919	39.965031
116.492004	39.96495
116.492135	39.964871
116.49225	39.964781
116.492371	39.964697
116.492493	39.964612
116.492585	39.964548
116.492675	39.964494
116.492744	39.964438
116.492811	39.964393
116.492883	39.964342
116.492946	39.964303
116.492999	39.964269
116.493053	39.964236
116.493098	39.964212
116.493148	39.96418
116.493178	39.964165
116.493199	39.964144
116.493212	39.964096
116.493251	39.964063
116.493305	39.964023
116.493366	39.963983
116.493433	39.96394
116.493509	39.963887
116.493585	39.963846
116.49367	39.963792
116.493776	39.963729
116.493877	39.963659
116.493977	39.963601
116.49407	39.963536
116.494176	39.963476
116.494261	39.963417
116.494351	39.963357
116.494438	39.963303
116.494528	39.963247
116.4946	39.963203
116.494664	39.963161
116.494701	39.963137
116.49473	39.963125
116.494794	39.963091
116.494917	39.963038
116.494981	39.963006
116.495056	39.962966
116.495117	39.962927
116.495195	39.962879
116.495275	39.962832
116.495359	39.96278
116.49544	39.962729
116.495522	39.962672
116.495602	39.962623
116.495677	39.962575
116.495744	39.96253
116.495824	39.962469
116.495905	39.962414
116.49599	39.96236
116.496076	39.9623
116.496171	39.962243
116.496252	39.962189
116.496338	39.962133
116.49642	39.962078
116.496506	39.962031
116.496589	39.96198
116.496676	39.961921
116.496756	39.96187
116.496844	39.961809
116.49693	39.961752
116.497019	39.961698
116.497096	39.961639
116.497183	39.961581
116.497273	39.961528
116.497348	39.961481
116.497418	39.961433
116.497486	39.961383
116.497542	39.961348
116.497594	39.961293
116.497659	39.96125
116.497717	39.961197
116.497763	39.961142
116.497794	39.961086
116.497825	39.961025
116.49785	39.960972
116.497882	39.960915
116.497902	39.960859
116.497932	39.960799
116.497947	39.96075
116.497965	39.960689
116.497995	39.960635
116.498007	39.960577
116.498028	39.960516
116.498052	39.960466
116.498075	39.960408
116.49811	39.960362
116.498134	39.960308
116.498151	39.960264
116.498172	39.960229
116.498188	39.96019
116.498205	39.960157
116.498234	39.960114
116.498261	39.960073
116.498282	39.960034
116.498309	39.959988
116.498324	39.959941
116.498354	39.95989
116.49838	39.959842
116.498397	39.959791
116.498421	39.959743
116.498436	39.959692
116.49846	39.959637
116.498469	39.959585
116.49848	39.959533
116.498488	39.95948
116.498501	39.95943
116.498514	39.959376
116.498527	39.95932
116.498545	39.959269
116.498564	39.959215
116.49859	39.959152
116.498624	39.959078
116.498658	39.958989
116.498689	39.9589
116.498726	39.958814
116.498754	39.958733
116.498784	39.958643
116.498818	39.958563
116.498842	39.958482
116.498873	39.958405
116.498898	39.958325
116.498933	39.958245
116.498962	39.958173
116.498986	39.958095
116.499011	39.95802
116.499039	39.957945
116.499062	39.957877
116.499095	39.957806
116.499115	39.957739
116.499137	39.957675
116.499162	39.957606
116.49918	39.957539
116.49919	39.957472
116.49922	39.957403
116.49924	39.957342
116.499255	39.957272
116.499274	39.957214
116.49929	39.957147
116.499322	39.957078
116.499338	39.957013
116.499363	39.956954
116.499393	39.956888
116.499412	39.956828
116.499443	39.956766
116.499456	39.956697
116.499479	39.956643
116.499502	39.956583
116.499529	39.95653
116.499527	39.956504
116.499538	39.956471
116.499555	39.956433
116.499569	39.956387
116.49959	39.956345
116.499604	39.956295
116.499619	39.956253
116.49963	39.956213
116.499628	39.956187
116.499628	39.956162
116.499647	39.956133
116.49967	39.956098
116.499695	39.956052
116.499725	39.956006
116.499751	39.955959
116.499779	39.955902
116.499808	39.955838
116.499838	39.955766
116.499871	39.955688
116.499903	39.955608
116.499928	39.955537
116.499951	39.955456
116.499976	39.955381
116.5	39.955311
116.500014	39.955237
116.50003	39.955165
116.500056	39.955093
116.50007	39.955015
116.500108	39.954912
116.500134	39.954821
116.500169	39.954727
116.500206	39.954627
116.500241	39.954528
116.500276	39.954437
116.500309	39.954342
116.500327	39.954263
116.500349	39.954183
116.500364	39.954112
116.500363	39.954043
116.500346	39.954
116.500312	39.953969
116.500227	39.953943
116.50013	39.953926
116.50002	39.953911
116.499911	39.953898
116.499789	39.953899
116.499656	39.953906
116.499529	39.953905
116.499378	39.953903
116.499231	39.953902
116.499085	39.953904
116.498935	39.9539
116.498794	39.953901
116.498655	39.953902
116.498514	39.953902
116.498381	39.953897
116.498257	39.953902
116.498127	39.95391
116.498002	39.953907
116.497866	39.95391
116.497729	39.953902
116.497556	39.953908
116.497383	39.953904
116.497208	39.953895
116.497036	39.9539
116.496874	39.953904
116.496737	39.953908
116.496604	39.953904
116.496475	39.953906
116.496343	39.953901
116.496227	39.953892
116.496097	39.953873
116.495968	39.95387
116.495818	39.953852
116.495661	39.953844
116.495492	39.953836
116.495322	39.953829
116.495164	39.953834
116.495002	39.953832
116.494842	39.953836
116.494692	39.953841
116.494541	39.953842
116.494378	39.953848
116.494214	39.953853
116.494037	39.95386
116.493867	39.953869
116.493685	39.953873
116.493519	39.953872
116.493346	39.953878
116.493171	39.953887
116.492996	39.953891
116.492824	39.953896
116.492648	39.953889
116.492478	39.953892
116.492298	39.953895
116.492125	39.953892
116.491952	39.9539
116.491782	39.953901
116.491601	39.953903
116.491434	39.953903
116.491266	39.953909
116.491095	39.95391
116.490929	39.953912
116.490769	39.953911
116.490607	39.95392
116.490442	39.95392
116.490275	39.953919
116.490178	39.953942
116.490048	39.953947
116.48993	39.953951
116.489839	39.95395
116.489772	39.95395
116.489719	39.953966
116.489662	39.953977
116.489628	39.954042
116.489593	39.954094
116.489561	39.95415
116.48956	39.954245
116.489542	39.954332
116.489521	39.954423
116.489495	39.954529
116.489462	39.95464
116.489425	39.954749
116.489387	39.954854
116.489348	39.954962
116.489303	39.955062
116.489263	39.955184
116.489217	39.955318
116.489162	39.955445
116.489119	39.95558
116.489078	39.955714
116.489029	39.955856
116.488978	39.955995
116.488919	39.95614
116.488856	39.95628
116.488796	39.956414
116.488727	39.956545
116.488656	39.956667
116.488595	39.956791
116.488523	39.956903
116.488465	39.957017
116.488407	39.957124
116.488344	39.957226
116.488281	39.957332
116.488236	39.957432
116.488181	39.957515
116.48814	39.957594
116.488088	39.957675
116.488039	39.957753
116.488015	39.957794
116.48799	39.957831
116.487958	39.95787
116.487928	39.957914
116.48789	39.957956
116.487853	39.957991
116.487814	39.958034
116.487773	39.958077
116.487729	39.958113
116.487697	39.95816
116.487659	39.958191
116.487626	39.958226
116.487599	39.958257
116.487597	39.958266
116.487656	39.958209
116.487728	39.958178
116.487797	39.958145
116.487791	39.958163
116.487781	39.958178
116.48777	39.95819
116.487738	39.958215
116.487681	39.958287
116.487641	39.958331
116.487594	39.958397
116.487541	39.958461
116.487492	39.958523
116.487434	39.95858
116.487392	39.95865
116.487337	39.958715
116.487291	39.958782
116.48723	39.958842
116.487183	39.958917
116.487139	39.958992
116.48709	39.959064
116.487025	39.959136
116.486952	39.959222
116.486886	39.95929
116.486797	39.959367
116.486716	39.959433
116.486633	39.959504
116.486543	39.95959
116.486454	39.959683
116.486366	39.959791
116.486266	39.959894
116.486182	39.959997
116.486083	39.960087
116.485993	39.960186
116.485902	39.960277
116.485816	39.960358
116.485723	39.960444
116.485636	39.960522
116.485559	39.960603
116.485474	39.960682
116.485379	39.960754
116.485295	39.960836
116.485206	39.960902
116.485124	39.960977
116.485046	39.961054
116.484954	39.96112
116.484862	39.961193
116.484773	39.961263
116.484685	39.961331
116.484595	39.961405
116.484508	39.961479
116.484425	39.96155
116.484322	39.961635
116.484223	39.961721
116.484131	39.961805
116.48403	39.961889
116.483927	39.961967
116.483832	39.96205
116.483744	39.962131
116.483664	39.962199
116.483569	39.962262
116.483488	39.962337
116.483414	39.962382
116.483321	39.962428
116.483232	39.962475
116.483152	39.962521
116.483061	39.962572
116.482982	39.962625
116.482894	39.962679
116.48281	39.962739
116.482709	39.962791
116.482622	39.962834
116.482536	39.962892
116.482442	39.962942
116.482322	39.963019
116.482193	39.963101
116.482055	39.963192
116.481882	39.963297
116.481718	39.963413
116.481552	39.963522
116.481378	39.963634
116.48121	39.963751
116.481044	39.963876
116.480873	39.96399
116.480712	39.964107
116.480537	39.964222
116.480367	39.964336
116.480201	39.964447
116.480032	39.964568
116.479851	39.964686
116.479675	39.9648
116.479495	39.964922
116.479319	39.965035
116.479131	39.965154
116.478955	39.965266
116.478786	39.96538
116.4786	39.965504
116.478423	39.965617
116.478243	39.965737
116.478056	39.965843
116.477877	39.965958
116.4777	39.966072
116.47752	39.966192
116.477343	39.966306
116.477182	39.966414
116.477005	39.966518
116.476845	39.966634
116.476677	39.966737
116.476522	39.966838
116.476375	39.966938
116.476215	39.967036
116.476063	39.967128
116.475895	39.96723
116.475743	39.967332
116.475577	39.967446
116.47542	39.967552
116.475249	39.967663
116.475093	39.967773
116.474923	39.967883
116.474763	39.967994
116.474588	39.968103
116.474423	39.968222
116.474259	39.968333
116.47409	39.968455
116.473908	39.968566
116.473734	39.968679
116.473561	39.968798
116.47338	39.968919
116.473201	39.969032
116.473026	39.969143
116.472843	39.969261
116.472671	39.969377
116.472499	39.969486
116.472317	39.969599
116.472151	39.969712
116.471974	39.969821
116.4718	39.969933
116.471624	39.970047
116.471449	39.970157
116.47128	39.970265
116.471122	39.97037
