116.411792	40.103959
116.411939	40.103818
116.412052	40.103696
116.41213	40.1036
116.412269	40.103432
116.412322	40.103332
116.412383	40.103229
116.412426	40.103126
116.41246	40.102893
116.41246	40.102663
116.412452	40.102454
116.412437	40.102259
116.412438	40.102075
116.412436	40.101883
116.412426	40.101691
116.412416	40.101509
116.412403	40.101337
116.412399	40.101167
116.412404	40.100979
116.412406	40.1008
116.412412	40.100623
116.412434	40.100445
116.412447	40.100259
116.412473	40.100081
116.412503	40.099886
116.412525	40.099698
116.412556	40.099499
116.412581	40.099309
116.412598	40.099105
116.412616	40.098911
116.412642	40.098708
116.412647	40.098512
116.412671	40.098313
116.412681	40.098107
116.41269	40.097897
116.412716	40.097696
116.412731	40.097488
116.412755	40.097276
116.412759	40.097072
116.412769	40.096858
116.412785	40.096648
116.412806	40.096436
116.412816	40.096216
116.412844	40.096005
116.412857	40.095805
116.41287	40.095592
116.412864	40.095387
116.412871	40.095178
116.412871	40.094975
116.412876	40.094777
116.412798	40.094551
116.412726	40.094336
116.412681	40.094116
116.412642	40.093896
116.412604	40.093671
116.4126	40.093471
116.412613	40.093288
116.412617	40.093104
116.412645	40.092916
116.412681	40.092735
116.412714	40.092561
116.412749	40.092388
116.412787	40.092216
116.412836	40.092046
116.412871	40.09188
116.412908	40.09173
116.412938	40.091604
116.412941	40.091478
116.412936	40.091369
116.412934	40.091267
116.412943	40.091174
116.412952	40.091096
116.41296	40.091026
116.412961	40.09098
116.412951	40.09094
116.412957	40.090901
116.412955	40.090868
116.412961	40.090835
116.412968	40.090813
116.412962	40.090796
116.412962	40.090785
116.412973	40.090769
116.412988	40.090693
116.412991	40.090669
116.413004	40.090637
116.413009	40.090605
116.413018	40.090567
116.413023	40.09052
116.413038	40.090466
116.413046	40.090414
116.413056	40.09036
116.413077	40.090301
116.413088	40.090229
116.413106	40.090154
116.413118	40.090066
116.413121	40.089993
116.413134	40.089904
116.413145	40.089823
116.413148	40.089729
116.413165	40.089638
116.413163	40.089539
116.41317	40.089451
116.413155	40.089351
116.413152	40.089256
116.41316	40.089157
116.413158	40.089062
116.413162	40.088974
116.413155	40.088879
116.413155	40.088792
116.413164	40.088704
116.413168	40.088632
116.413168	40.088569
116.413173	40.088508
116.413173	40.088455
116.41318	40.088395
116.413178	40.08835
116.413175	40.088292
116.413543	40.088152
116.413531	40.088054
116.41353	40.087996
116.41355	40.087931
116.413564	40.087859
116.41358	40.087775
116.413593	40.087689
116.413604	40.087605
116.413609	40.087521
116.413617	40.087434
116.413619	40.087358
116.413636	40.087278
116.413648	40.087208
116.413665	40.087136
116.413676	40.087068
116.413675	40.086998
116.413688	40.086929
116.413687	40.086861
116.413693	40.0868
116.413695	40.08673
116.4137	40.086671
116.413702	40.086613
116.413715	40.086544
116.413713	40.08649
116.413729	40.086427
116.413727	40.086366
116.413734	40.086305
116.413735	40.086245
116.413741	40.086181
116.413663	40.086454
116.413742	40.086371
116.413707	40.086447
116.413714	40.086397
116.413723	40.086366
116.413724	40.086338
116.413728	40.086303
116.413742	40.086274
116.413738	40.086244
116.413749	40.086216
116.413756	40.086183
116.413761	40.086146
116.41376	40.086105
116.413768	40.086061
116.413778	40.08602
116.413784	40.085981
116.413793	40.085933
116.413813	40.085752
116.413835	40.085689
116.413869	40.0856
116.413909	40.085509
116.413937	40.085403
116.413961	40.085286
116.413995	40.085171
116.414021	40.085047
116.414049	40.08493
116.414075	40.0848
116.414102	40.084676
116.414123	40.08454
116.414147	40.084409
116.414169	40.084265
116.414194	40.084121
116.414201	40.083966
116.414212	40.083813
116.414234	40.083663
116.41425	40.083514
116.414261	40.083362
116.414076	40.083218
116.414027	40.083075
116.414139	40.082866
116.414181	40.082697
116.414191	40.082544
116.414198	40.082377
116.414204	40.082215
116.414193	40.082045
116.414182	40.081887
116.41416	40.081718
116.41414	40.081554
116.414105	40.081388
116.414085	40.081232
116.414062	40.081094
116.414048	40.080976
116.414046	40.080868
116.414047	40.080772
116.414041	40.080695
116.414039	40.080642
116.414039	40.080608
116.414038	40.080586
116.414019	40.080544
116.414012	40.080508
116.413988	40.080468
116.413976	40.080425
116.413959	40.080375
116.413936	40.080329
116.413918	40.080289
116.41391	40.080238
116.413897	40.080194
116.413881	40.080144
116.413866	40.080096
116.413862	40.080042
116.413853	40.079985
116.413846	40.079915
116.41383	40.079847
116.413826	40.07978
116.413823	40.079716
116.413806	40.07965
116.413802	40.079579
116.413796	40.079513
116.413791	40.079459
116.413791	40.079406
116.413778	40.079361
116.413783	40.079315
116.413765	40.079259
116.413761	40.079219
116.413762	40.07916
116.413747	40.079105
116.413741	40.079041
116.413725	40.07899
116.413723	40.078934
116.413715	40.078875
116.413707	40.078819
116.413705	40.078778
116.41369	40.078724
116.41369	40.078675
116.413683	40.078624
116.413667	40.078577
116.413659	40.078527
116.413656	40.078479
116.413654	40.078431
116.41364	40.078378
116.413639	40.078336
116.413631	40.078288
116.413624	40.078251
116.413617	40.0782
116.413609	40.078154
116.413602	40.078108
116.413593	40.078071
116.413585	40.077974
116.41358	40.077912
116.413584	40.077885
116.41358	40.077861
116.413576	40.077837
116.413578	40.077816
116.413578	40.077789
116.413579	40.077754
116.413574	40.077721
116.413572	40.077678
116.413568	40.077646
116.413567	40.077604
116.413555	40.077568
116.413556	40.07752
116.413533	40.077484
116.413504	40.077433
116.413473	40.077366
116.413456	40.077306
116.413431	40.077252
116.413428	40.077192
116.41342	40.07713
116.413418	40.077066
116.413412	40.077001
116.413395	40.076938
116.413385	40.07687
116.413362	40.076794
116.413341	40.076721
116.413318	40.076645
116.413288	40.076569
116.413271	40.076495
116.41325	40.076412
116.413228	40.076342
116.413214	40.076264
116.4132	40.076208
116.413197	40.076168
116.413179	40.076069
116.413168	40.075976
116.413159	40.075923
116.413153	40.075875
116.413137	40.075826
116.413122	40.075768
116.413112	40.07572
116.413103	40.07566
116.413076	40.0756
116.413056	40.075527
116.413035	40.075442
116.41301	40.075358
116.412974	40.075269
116.41295	40.075178
116.412923	40.075078
116.412899	40.074982
116.412864	40.074882
116.412843	40.074775
116.41281	40.074657
116.412784	40.07455
116.412758	40.074426
116.412732	40.074309
116.412695	40.074192
116.41266	40.074058
116.412639	40.073928
116.412612	40.073784
116.412584	40.073643
116.412562	40.073498
116.412541	40.073342
116.412507	40.073191
116.412487	40.073037
116.412463	40.072884
116.412447	40.07273
116.412425	40.072574
116.412423	40.072417
116.412412	40.072273
116.412401	40.072152
116.412396	40.072032
116.4124	40.071946
116.412406	40.071849
116.412416	40.071775
116.412419	40.071702
116.412427	40.071623
116.412437	40.071554
116.412445	40.07148
116.412445	40.071412
116.412456	40.071341
116.412464	40.071279
116.41246	40.071214
116.412458	40.07115
116.412462	40.071083
116.412463	40.071024
116.41246	40.070956
116.412457	40.070881
116.412467	40.070804
116.412464	40.070712
116.412463	40.070628
116.41247	40.070535
116.41249	40.070435
116.412498	40.070331
116.412511	40.07022
116.412521	40.070118
116.412534	40.070009
116.412542	40.069901
116.412559	40.069811
116.412566	40.06972
116.412573	40.06963
116.412586	40.069534
116.412593	40.069446
116.412603	40.069362
116.412613	40.069282
116.412627	40.069206
116.412636	40.069124
116.412654	40.069048
116.412665	40.068981
116.412669	40.068912
116.412686	40.068849
116.412703	40.068792
116.412713	40.068732
116.412722	40.068672
116.412727	40.068625
116.412729	40.068581
116.412737	40.068542
116.412741	40.068512
116.412752	40.068445
116.412755	40.068385
116.41276	40.068338
116.412761	40.06829
116.412767	40.068233
116.412769	40.068171
116.41277	40.068122
116.412782	40.06808
116.412779	40.068028
116.412786	40.067973
116.412778	40.067944
116.412786	40.067905
116.412785	40.067877
116.412794	40.067782
116.412796	40.067759
116.412802	40.067726
116.412797	40.067692
116.412797	40.067665
116.412803	40.067627
116.412805	40.067598
116.412809	40.067563
116.412813	40.067534
116.412815	40.0675
116.412825	40.067465
116.41283	40.067445
116.412836	40.067346
116.412853	40.067227
116.412862	40.067206
116.412862	40.067179
116.412869	40.06715
116.412863	40.067116
116.412873	40.067094
116.412869	40.067073
116.412872	40.067017
116.412877	40.066962
116.41288	40.06693
116.412878	40.066906
116.412877	40.066877
116.412885	40.066856
116.412878	40.066746
116.412874	40.066689
116.41289	40.066625
116.412889	40.066527
116.412893	40.066429
116.412882	40.066385
116.412888	40.066318
116.412889	40.066305
116.412891	40.066309
116.412881	40.066309
116.412884	40.0663
116.412891	40.066303
116.412891	40.0663
116.412888	40.066301
116.412891	40.066297
116.412893	40.066295
116.412889	40.06629
116.412894	40.066293
116.4129	40.066286
116.412899	40.066274
116.412902	40.066265
116.412906	40.066265
116.412906	40.066253
116.412915	40.066245
116.412912	40.066238
116.412913	40.066231
116.412919	40.066221
116.412919	40.066225
116.412919	40.066222
116.41292	40.066216
116.412917	40.066221
116.412919	40.066217
116.412908	40.06622
116.412909	40.066216
116.412918	40.066215
116.412909	40.066221
116.41291	40.066216
116.412907	40.066218
116.412902	40.066212
116.412904	40.066214
116.412903	40.066211
116.412898	40.066214
116.412891	40.066215
116.412899	40.066211
116.412887	40.066205
116.412892	40.06621
116.412883	40.066207
116.412881	40.066205
116.412889	40.066199
116.412886	40.066183
116.412892	40.066153
116.412883	40.066127
116.412893	40.066101
116.412888	40.066081
116.412895	40.066055
116.41289	40.066033
116.412898	40.066009
116.412894	40.065988
116.412903	40.065971
116.412898	40.065953
116.412906	40.065948
116.412913	40.065935
116.412917	40.065933
116.41291	40.065923
116.412916	40.065917
116.412925	40.065916
116.412925	40.065916
116.41293	40.065906
116.412937	40.065895
116.412936	40.065891
116.412944	40.065887
116.412951	40.06588
116.412946	40.065878
116.41296	40.065875
116.412964	40.065869
116.41297	40.065866
116.412974	40.065865
116.412977	40.06586
116.412985	40.065854
116.412999	40.065845
116.413001	40.065846
116.413	40.065837
116.41301	40.06583
116.413003	40.065833
116.413014	40.065828
116.41301	40.065825
116.413008	40.065809
116.413015	40.065789
116.413017	40.065759
116.413012	40.065724
116.413026	40.065686
116.41302	40.065645
116.413039	40.065541
116.413046	40.06548
116.41305	40.065405
116.413054	40.065336
116.413063	40.06528
116.41308	40.065232
