116.498326	39.987908
116.4983	39.987915
116.498272	39.98792
116.498227	39.987922
116.498184	39.987921
116.498158	39.987924
116.498111	39.987926
116.49807	39.987928
116.498015	39.987929
116.497966	39.987928
116.497909	39.987924
116.497859	39.987923
116.4978	39.987925
116.497753	39.987928
116.497692	39.987928
116.497627	39.987932
116.497559	39.98793
116.497484	39.987935
116.497393	39.987928
116.497307	39.987936
116.497208	39.987931
116.497134	39.987931
116.497038	39.987932
116.496955	39.98793
116.496867	39.987929
116.496775	39.987937
116.496675	39.987938
116.496566	39.987929
116.496445	39.987928
116.496341	39.987925
116.496213	39.987927
116.496093	39.987924
116.495951	39.987926
116.495814	39.987926
116.495681	39.987921
116.495522	39.987919
116.495372	39.987912
116.495214	39.987914
116.495059	39.987907
116.494885	39.9879
116.494728	39.987898
116.494561	39.987905
116.494405	39.987899
116.494245	39.987902
116.494076	39.987912
116.493912	39.987908
116.493752	39.987906
116.493595	39.987907
116.49343	39.987905
116.49328	39.987914
116.493121	39.987919
116.492975	39.987914
116.492823	39.987912
116.492662	39.987906
116.492505	39.987904
116.492357	39.987909
116.492224	39.987904
116.492097	39.987904
116.49198	39.987901
116.491788	39.987903
116.491649	39.987897
116.491604	39.98789
116.491561	39.987885
116.491516	39.987884
116.491485	39.987886
116.491442	39.98789
116.491425	39.987897
116.491409	39.987899
116.491409	39.987906
116.491395	39.987905
116.4914	39.987909
116.491385	39.987909
116.491353	39.987905
116.491306	39.98791
116.491264	39.987905
116.491233	39.987914
116.491207	39.987915
116.491189	39.987909
116.491168	39.987902
116.491147	39.987899
116.491107	39.987906
116.491061	39.98791
116.491012	39.987917
116.490971	39.987918
116.490938	39.987922
116.490895	39.987915
116.490848	39.987932
116.490809	39.987939
116.490752	39.987938
116.490732	39.98795
116.490697	39.987949
116.490645	39.987957
116.490618	39.987958
116.490566	39.987951
116.490535	39.987941
116.490519	39.987942
116.490514	39.987938
116.490499	39.987932
116.490494	39.987926
116.490496	39.987924
116.490484	39.987924
116.490476	39.98792
116.490477	39.987918
116.490468	39.987917
116.490439	39.987905
116.490433	39.987906
116.490428	39.987906
116.490425	39.987906
116.49041	39.987903
116.490396	39.987899
116.490407	39.9879
116.490385	39.987903
116.490376	39.987899
116.490357	39.9879
116.490332	39.987897
116.490311	39.987896
116.490276	39.987901
116.490247	39.987904
116.4902	39.987907
116.490161	39.987909
116.490128	39.987907
116.4901	39.987908
116.490057	39.987913
116.489998	39.987928
116.489956	39.987945
116.4899	39.987968
116.489804	39.988
116.489742	39.988035
116.489689	39.988065
116.489631	39.988095
116.489577	39.988133
116.489516	39.988177
116.489452	39.988213
116.48939	39.988251
116.489328	39.988285
116.489281	39.988315
116.489235	39.988342
116.489208	39.988361
116.489178	39.988384
116.489146	39.988398
